0,aglaiocypris
2,alocopocythere
3,argilloecia
4,atjehella
5,aurila
6,bicornucythere
7,bythoceratina
9,bythocythere
10,callistocythere
12,caudites
14,copytus
15,coquimba
16,cornucoquimba
17,cyprideis
18,cythere
20,cytherois
21,cytheropteron
25,hanaiborchella
27,hemicytheridea
28,hemicytherura
29,hemikrithe
32,keijella
35,krithe
37,loxoconcha
41,munseyella
43,neocyprideis
44,neocytheretta
45,neocytheromorpha
46,neomonoceratina
47,neonesidea
48,neopellucistoma
49,neosinocythere
50,nipponocythere
55,paracypris
57,paracytherois
58,paradoxostomatid
60,parakrithella
61,phlyctocythere
62,pistocythereis
63,pontocythere
64,propontocypris
66,robustauria
67,semicytherura
68,sinocythere
69,sinocytheridea
71,spinileberis
72,stigmatocythere
73,tanella
74,trachyleberididae
77,xestoleberis
78,xiphichilus
